class_name,sample_id,num_gates,gate_max,gate_mean,gate_active_fraction,mean_pair_corr_raw,mean_pair_corr_maxnorm,mean_pair_mask_iou,mean_pair_absdiff_maxnorm,active_fraction_std,max_mean_ratio
flat_false,01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_009_6e50bf75,3,g0:180.000;g1:1.000;g2:1.000,g0:86.501358;g1:0.083526;g2:0.083526,g0:0.497907;g1:0.000000;g2:0.000000,0.34393252898909843,0.34393252151437065,0.3333333333333333,0.3196781675020854,0.2347157895565033,1035.622118503554
flat_false,01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_010_aa0919f0,3,g0:1.000;g1:180.000;g2:1.000,g0:0.083526;g1:39.083126;g2:0.083526,g0:0.000000;g1:0.225506;g2:0.000000,0.3481184852113614,0.34811848529893236,0.3333333333333333,0.1729549765586853,0.10630465298891068,467.915773083281
flat_false,01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_011_5fdc7c63,3,g0:1.000;g1:1.000;g2:180.000,g0:0.083526;g1:0.083526;g2:37.850388,g0:0.000000;g1:0.000000;g2:0.290517,0.3503890415436097,0.35038904471751325,0.3333333333333333,0.16874843835830688,0.13695120811462402,453.1570307853198
flat_false,01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_026_dc3281d6,3,g0:180.000;g1:180.000;g2:1.000,g0:51.569336;g1:52.387478;g2:0.083526,g0:0.309610;g1:0.366211;g2:0.000000,0.34727527369111105,0.34727527729423624,0.2815463562349272,0.2151883652744194,0.16095981001853943,627.1997579448432
flat_false,01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_037_b6e6a937,3,g0:180.000;g1:180.000;g2:180.000,g0:80.160233;g1:79.384308;g2:80.160233,g0:0.514070;g1:0.472317;g2:0.514070,0.9989602151462056,0.9989602147966306,0.9425389582769421,0.007999620710810026,0.01968255080282688,1.0097742828969751
flat_false,01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_038_7008fd63,3,g0:1.000;g1:1.000;g2:180.000,g0:0.083526;g1:0.083526;g2:49.945053,g0:0.000000;g1:0.000000;g2:0.302136,0.3462868929636909,0.3462868949486568,0.3333333333333333,0.20671570301055908,0.14242850244045258,597.958261898399
flat_false,01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_040_86a384c0,3,g0:180.000;g1:180.000;g2:1.000,g0:139.492661;g1:130.031006;g2:0.083526,g0:0.813138;g1:0.822266;g2:0.000000,0.347535315067614,0.3475353157833038,0.3246888632281242,0.48632532730698586,0.38548627495765686,1670.0510592232326
flat_false,01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_044_ca11edd3,3,g0:180.000;g1:180.000;g2:180.000,g0:37.151947;g1:37.143574;g2:37.151947,g0:0.222636;g1:0.224410;g2:0.222636,0.9999001218187985,0.9999001217531692,0.9947306098283007,0.0015579254056016605,0.0008361513027921319,1.0002254295871456
flat_false,01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_045_3de35807,3,g0:1.000;g1:1.000;g2:180.000,g0:0.083526;g1:0.083526;g2:91.423172,g0:0.000000;g1:0.000000;g2:0.530194,0.3423768894937482,0.3423768894418571,0.3333333333333333,0.33530914783477783,0.24993573129177094,1094.5476604962346
flat_false,01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_047_ebe9d35b,3,g0:180.000;g1:180.000;g2:1.000,g0:35.852520;g1:33.366848;g2:0.083526,g0:0.213090;g1:0.274135;g2:0.000000,0.35666147940878745,0.3566614817956604,0.2512434241989479,0.16479525032142797,0.11751305311918259,429.2379165987254
flat_false,01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_079_c4db4324,3,g0:180.000;g1:180.000;g2:180.000,g0:28.664761;g1:29.120396;g2:28.664761,g0:0.250339;g1:0.182498;g2:0.250339,0.9996039680693846,0.9996039682652805,0.817685560590402,0.003125148514906565,0.031980644911527634,1.0158953035514309
flat_false,01_Main_Battle_Tank__01_Main_Battle_Tank_01_Main_Battle_Tank_090_bde1b486,3,g0:1.000;g1:1.000;g2:180.000,g0:0.083526;g1:0.083526;g2:66.846802,g0:0.000000;g1:0.000000;g2:0.388393,0.34443083401998686,0.3444308337544382,0.3333333333333333,0.259011169274648,0.18309016525745392,800.311440495785
flat_false,02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_002_ed005df8,3,g0:180.000;g1:180.000;g2:1.000,g0:42.873585;g1:42.922073;g2:0.083526,g0:0.271345;g1:0.270249;g2:0.000000,0.3412557945901791,0.3412557936972513,0.3319867792875505,0.18697990500368178,0.12765561044216156,513.8768865512742
flat_false,02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_011_16c71499,3,g0:180.000;g1:180.000;g2:180.000,g0:41.035236;g1:41.339008;g2:41.035236,g0:0.247728;g1:0.247967;g2:0.247728,0.9999525350485045,0.999952535020714,0.9993570165568236,0.001607671845704317,0.00011274282587692142,1.007402710441371
flat_false,02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_012_ff835ac3,3,g0:1.000;g1:180.000;g2:180.000,g0:0.083526;g1:43.319256;g2:43.628548,g0:0.000000;g1:0.259068;g2:0.259427,0.3483128579988788,0.34831285792034744,0.3328723976338634,0.18722327589057386,0.12221050262451172,522.3350244606298
flat_false,02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_018_084369d3,3,g0:180.000;g1:180.000;g2:1.000,g0:47.462673;g1:47.905113;g2:0.083526,g0:0.287388;g1:0.287368;g2:0.000000,0.3433598328114565,0.34335983171683054,0.33331021729079985,0.20130120225561163,0.13547149300575256,573.5354446318453
flat_false,02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_022_1a58a540,3,g0:180.000;g1:180.000;g2:180.000,g0:44.272980;g1:43.780453;g2:44.272980,g0:0.263014;g1:0.263273;g2:0.263014,0.9999378012089984,0.9999378012145379,0.9993439313651274,0.0025631985627114773,0.0001221275160787627,1.0112499295316466
flat_false,02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_028_55115f48,3,g0:1.000;g1:180.000;g2:180.000,g0:0.083526;g1:32.530773;g2:32.530773,g0:0.000000;g1:0.196130;g2:0.196130,0.3461804310866297,0.34618043117145686,0.3333333333333333,0.15338986118634543,0.0924563854932785,389.46889373585947
flat_false,02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_029_4706e4fc,3,g0:180.000;g1:180.000;g2:180.000,g0:47.391743;g1:47.391743;g2:45.742767,g0:0.281230;g1:0.281230;g2:0.336256,0.9983910058883296,0.9983910059237445,0.8770583064752419,0.010318415239453316,0.025939658284187317,1.0360488765420486
flat_false,02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_030_5ac33d86,3,g0:180.000;g1:180.000;g2:180.000,g0:24.009228;g1:24.150848;g2:24.009228,g0:0.152503;g1:0.153300;g2:0.152503,0.9999656704846055,0.9999656704578174,0.9965331946611199,0.0010945141160239775,0.00037580239586532116,1.0058985918849674
flat_false,02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_032_bd7fe2b8,3,g0:1.000;g1:180.000;g2:180.000,g0:0.083526;g1:47.521824;g2:47.746613,g0:0.000000;g1:0.290776;g2:0.291215,0.3437147866430363,0.3437147858055319,0.33283146272470115,0.20067335238369802,0.13717679679393768,571.6378235445025
flat_false,02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_035_d62581e0,3,g0:180.000;g1:180.000;g2:180.000,g0:40.328224;g1:40.328224;g2:39.844887,g0:0.246413;g1:0.246413;g2:0.245536,0.9998903603774623,0.999890360311891,0.9976275207591933,0.002726250017682711,0.0004133832990191877,1.0121304749845335
flat_false,02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_044_95fe1170,3,g0:180.000;g1:180.000;g2:180.000,g0:44.644371;g1:45.047215;g2:44.644371,g0:0.265804;g1:0.267120;g2:0.265804,0.9999383574034154,0.9999383574370745,0.9967171528762218,0.00217892120902737,0.0006200643838383257,1.0090233878543522
flat_false,02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_053_d74150a2,3,g0:1.000;g1:180.000;g2:180.000,g0:0.083526;g1:41.945709;g2:41.892300,g0:0.000000;g1:0.317044;g2:0.317223,0.3522192140269385,0.35221921232111325,0.33314485560511825,0.1810473097527089,0.14949828386306763,502.1875406532421
flat_false,02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_056_c0ac78b8,3,g0:180.000;g1:180.000;g2:1.000,g0:21.276747;g1:21.342773;g2:0.083526,g0:0.128528;g1:0.128288;g2:0.000000,0.3462955136917523,0.34629551421974764,0.332609819121447,0.1196944552551334,0.06053218990564346,255.52255762100884
flat_false,02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_066_f945dc1f,3,g0:180.000;g1:180.000;g2:180.000,g0:32.043983;g1:32.200516;g2:32.043983,g0:0.193160;g1:0.193459;g2:0.193160,0.999980807329267,0.9999808073333254,0.9989698155969918,0.0011219780426472425,0.0001409250107826665,1.004884919747747
flat_false,02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_067_23f23629,3,g0:1.000;g1:180.000;g2:180.000,g0:0.083526;g1:27.607422;g2:27.607422,g0:0.000000;g1:0.169623;g2:0.169623,0.34514984228783036,0.3451498430477254,0.3333333333333333,0.13861032327016196,0.07996101677417755,330.5249464171091
flat_false,02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_069_f0773e28,3,g0:180.000;g1:180.000;g2:1.000,g0:24.061802;g1:23.837492;g2:0.083526,g0:0.140884;g1:0.212671;g2:0.000000,0.35348445101347603,0.3534844511956947,0.2208165432792928,0.12685497112882635,0.08833702653646469,288.07564223648404
flat_false,02_Fighter_Jet__02_Fighter_Jet_02_Fighter_Jet_089_7675e521,3,g0:180.000;g1:180.000;g2:180.000,g0:23.591677;g1:23.784140;g2:23.591677,g0:0.219029;g1:0.148657;g2:0.219029,0.9994873512676481,0.9994873512256629,0.7838738002240592,0.0028935925414164862,0.033173818141222,1.0081580857304808
